"","r (Sp)","p (Sp)","adj.Spear.Pval","distCor","SigNegCorr","cMI_min","t_opt","ratio","meth_regulated","logicSc","numericSc"
"MOCS3",0.0389321468298109,0.83815311814799,0.966654611538533,0.306246218832935,FALSE,0.000132518884498475,"0.07",0.146469629016292,FALSE,FALSE,0
"MOG",-0.109677419354839,0.563975140381494,0.881545840043125,0.250999756460392,FALSE,-0.000508948674302817,"0.51",-0.110741693734323,FALSE,FALSE,-68
"MOGAT2",-0.266740823136819,0.154189938506176,0.583231272557991,0.518012528604309,FALSE,0.0133344091598395,"0.39",0.121700326079208,TRUE,FALSE,-2
"MON1A",-0.141713014460512,0.455066758949066,0.838459580681661,0.204570261591454,FALSE,1.33480201462906e-05,"0",1,FALSE,FALSE,0
"MON1B",-0.386874304783092,0.0346876980170117,0.303323758102568,0.399829725518447,FALSE,0.00335670067343679,"0.08",0.150953497315989,FALSE,FALSE,0
"MORC1",0.117686318131257,0.535677235195426,0.868754670843068,0.220100079798346,FALSE,-0.000878771262333507,"0",1,FALSE,FALSE,-124
"MORC3",-0.240044493882091,0.201359017912476,0.645382924511236,0.277214681113097,FALSE,9.30306931684857e-05,"0.06",0.414856661291779,FALSE,FALSE,0
"MORC4",0.124360400444939,0.512624837927999,0.860510552708221,0.257090318617648,FALSE,0.022567879967923,"0.58",0.418174062420144,FALSE,FALSE,-70
"MORF4L1",0.291212458286986,0.118448379085129,0.520284276112908,0.446375306707655,FALSE,0.0167813789075277,"0.66",0.524452044017228,FALSE,FALSE,-418
"MORF4L2",-0.152836484983315,0.420068213331106,0.823960427426702,0.231426465135325,FALSE,0.0166841977144298,"0.17",0.226458898150293,FALSE,FALSE,-2
"MORN1",-0.215127919911012,0.253592921176534,0.70532859736637,0.387090022192517,FALSE,0.0310526771795039,"0.32",0.229711736019434,TRUE,TRUE,20
"MORN2",-0.166184649610679,0.380117706422959,0.801365446781438,0.34713715877422,FALSE,0.000645799174889194,"0.1",0.285535477951907,FALSE,FALSE,0
"MOS",-0.191101223581758,0.311733968338609,0.755974839102959,0.343279009892144,FALSE,0.0144198005952292,"0.65",0.602585855679369,FALSE,FALSE,-43
"MOSPD1",-0.282313681868743,0.130653458010912,0.544221719672149,0.286575053691413,FALSE,0.0293191187732472,"0.35",0.27469178153676,FALSE,FALSE,-4
"MOSPD2",-0.199110122358176,0.291499082201944,0.740746772870668,0.300811636263297,FALSE,0.0212402135713117,"0.44",0.328110685907139,FALSE,FALSE,-4
"MOSPD3",0.0442714126807564,0.816309167130023,0.962272294461388,0.243305247277777,FALSE,0.00235614531142907,"0",1,FALSE,FALSE,-2
"MOV10",-0.0958843159065629,0.614241532788805,0.901770543045729,0.294152338904101,FALSE,0.000597492538672345,"0.04",0.964002177125627,FALSE,FALSE,0
"MOV10L1",-0.115906562847608,0.541906752053815,0.871146164248414,0.330303979778724,FALSE,-0.00157464612621217,"0.69",-1.07682114413948,FALSE,FALSE,-259
"MOXD1",-0.0135706340378198,0.943259139365723,0.986146393378302,0.384781333269754,FALSE,0.0356482343900701,"0.65",0.300584022263068,FALSE,FALSE,-6
"MPDU1",-0.032258064516129,0.86562292590261,0.970642726093559,0.2692085077568,FALSE,1.39054292341016e-05,"0.03",0.200334466717598,FALSE,FALSE,0
"MPDZ",0.276084538375973,0.139729280522085,0.560842719947125,0.348735570879551,FALSE,0.00564913656598471,"0.75",0.105193230641111,FALSE,FALSE,-25
"MPG",-0.213793103448276,0.256621454939998,0.707172029758233,0.291315509340781,FALSE,0.0337989906908053,"0.5",0.440348400795431,FALSE,FALSE,-29
"MPHOSPH10",-0.220467185761958,0.241714682722252,0.690900121047322,0.373062749369488,FALSE,6.10480325003421e-05,"0.02",0.306981475626985,FALSE,FALSE,0
"MPHOSPH6",-0.2,0.28930352872544,0.737808437986591,0.259775635615998,FALSE,0.00559593421344342,"0.13",0.243938066075647,FALSE,FALSE,0
"MPHOSPH9",0.307230255839822,0.0986396135607235,0.485042151704008,0.381194604194073,FALSE,0.000645364231398912,"0.8",0.404855565665261,FALSE,FALSE,-205
"MPI",-0.0972191323692992,0.609296324690827,0.899999603662302,0.244152916194518,FALSE,0.0624100831163748,"0.27",0.444410617965816,FALSE,FALSE,-41
"MPL",0.00867630700778643,0.963705942101214,0.992361145528754,0.234920219451865,FALSE,0.00233034039195621,"0.76",0.127059445747782,FALSE,FALSE,-120
"MPO",-0.252502780867631,0.178243917050305,0.620494224264301,0.349680533501766,FALSE,0.00240824725123872,"0.39",0.0434342077920515,FALSE,FALSE,-2
"MPP1",-0.60622914349277,0.000384004975103602,0.0246435735152645,0.591610806239409,TRUE,0.0757129005306928,"0.46",0.245421989673521,TRUE,TRUE,40
"MPP2",0.236484983314794,0.208326305268214,0.655688141186381,0.407594656788655,FALSE,0.0178611546647582,"0.45",0.126050129297043,FALSE,FALSE,-56
"MPP3",-0.0224694104560623,0.906182362707285,0.977895255366906,0.243056271157862,FALSE,0.00322649656286984,"0.55",0.220629490383868,FALSE,FALSE,-18
"MPP5",-0.16440489432703,0.385312857411785,0.804701001533455,0.282470221170265,FALSE,5.57601926706802e-05,"0.03",0.37785936460588,FALSE,FALSE,0
"MPP6",0.165739710789766,0.381412663113064,0.801714737287435,0.294117550476112,FALSE,0.0148381625421435,"0.19",0.620320263125312,FALSE,FALSE,0
"MPP7",0.296106785317019,0.11210685578909,0.512031272580727,0.305144142716621,FALSE,0.0126543217970434,"0.72",0.379860036155071,FALSE,FALSE,-186
"MPPE1",0.139043381535039,0.463691067930508,0.840578812739011,0.2517347199738,FALSE,0.000390004112404786,"0.04",0.707751025144659,FALSE,FALSE,0
"MPPED1",0.0242491657397108,0.898787679598603,0.976315315344796,0.319481252187392,FALSE,-0.000474547922723836,"0.12",-0.89422274554151,FALSE,FALSE,-10
"MPPED2",0.240934371523915,0.199642602839065,0.643330588836579,0.311801560598871,FALSE,0.000456575457640768,"0.69",0.0246386425681969,FALSE,FALSE,-25
"MPST",-0.175083426028921,0.354758396605987,0.788745474074653,0.307515559227965,FALSE,0.0133930546336514,"0.13",0.314135592618999,FALSE,FALSE,0
"MPV17",-0.144827586206897,0.445113988933225,0.835020611113543,0.261824571659295,FALSE,0.00941826206777154,"0.37",0.488120065445668,FALSE,FALSE,-2
"MPZ",0.0327030033370412,0.863786459147252,0.970019811117512,0.258956127132584,FALSE,-0.000577620797766754,"0.71",-0.0467894582222928,FALSE,FALSE,-60
"MPZL1",0.148832035595106,0.432491882390212,0.82886372398691,0.301121795696901,FALSE,0.0113146046599869,"0.41",0.360410264565864,FALSE,FALSE,-8
"MR1",-0.133259176863181,0.482668493029776,0.848048168959819,0.289668260674982,FALSE,0.108250491887812,"0.66",0.373138104155008,FALSE,FALSE,-26
"MRAP",-0.0585094549499444,0.75875552957218,0.945655481721571,0.241019886475902,FALSE,-9.45844569370867e-05,"0.69",-2.4576411018153,FALSE,FALSE,-153
"MRAS",0.205784204671858,0.275289737792771,0.724181596013916,0.296153666329915,FALSE,0.00440943138150207,"0.57",0.227131871441956,FALSE,FALSE,-93
"MRC2",-0.197775305895439,0.29481220706054,0.743510626110273,0.283824337441607,FALSE,0.0164733770406668,"0.6",0.123884355827799,TRUE,FALSE,-27
"MRE11A",-0.110122358175751,0.562385360029588,0.88100059365275,0.285010318848571,FALSE,7.95167263443621e-05,"0.05",0.682188449073255,FALSE,FALSE,0
"MRFAP1",0.22313681868743,0.235916700037845,0.687475063039992,0.318568910959434,FALSE,4.03314804328153e-05,"0.02",0.508880581406966,FALSE,FALSE,0
"MRFAP1L1",0.149276974416018,0.431101630869191,0.82886372398691,0.258883261844254,FALSE,-6.75835060418969e-08,"0.04",-0.00338605564922963,FALSE,FALSE,0
"MRGPRF",0.312569521690768,0.092626499461574,0.475538095863282,0.464018022163113,FALSE,0.0118086976701002,"0.48",0.190962109222089,FALSE,FALSE,-33
"MRGPRX1",-0.0340378197997775,0.858281268046464,0.970019811117512,0.244647177532151,FALSE,0.00262182859323361,"0.36",0.595827719113055,FALSE,FALSE,-10
"MRGPRX2",0.130589543937709,0.49155981918116,0.852962536596207,0.309049843805714,FALSE,-0.00245767824883244,"0.54",-0.557464441141018,FALSE,FALSE,-147
"MRGPRX3",0.082091212458287,0.666282464059791,0.917926320103719,0.321321119697821,FALSE,-5.69882951569562e-05,"0.15",-0.0133241686389284,FALSE,FALSE,-162
"MRGPRX4",0.0758620689655172,0.690311145607593,0.925111409032168,0.237391880430723,FALSE,-0.000395205033321822,"0.37",-0.141372873544664,FALSE,FALSE,-93
"MRO",0.138598442714127,0.465136768439195,0.841453822694827,0.303719150880372,FALSE,-4.47519566704334e-05,"0.13",-0.084442158038546,FALSE,FALSE,0
"MRPL1",-0.270745272525028,0.147866402055773,0.573051675520821,0.320782839610054,FALSE,2.47813558059392e-05,"0.04",0.109899966080604,FALSE,FALSE,0
"MRPL10",0.177308120133482,0.348580235718587,0.785152269983626,0.359056672792135,FALSE,1.97350151872496e-05,"0",1,FALSE,FALSE,0
"MRPL11",-0.0825361512791991,0.664578114151163,0.917804595579703,0.267225119350092,FALSE,-0.000632731314731416,"0.17",-0.240373653413427,FALSE,FALSE,0
"MRPL12",-0.378420467185762,0.0392062615637299,0.321742391856846,0.373972134248241,FALSE,9.92931238933442e-05,"0.06",0.340188893039145,FALSE,FALSE,0
"MRPL15",0.288097886540601,0.122619985502768,0.528391659835335,0.281395654949845,FALSE,0.000106475163900837,"0.04",0.499643407302343,FALSE,FALSE,0
"MRPL16",-0.125695216907675,0.508073795325686,0.859834660474443,0.318487783925732,FALSE,0.00142005144060356,"0.13",0.333522030008948,FALSE,FALSE,0
"MRPL18",-0.268965517241379,0.150653324746762,0.578132133715698,0.317369379511255,FALSE,6.93771843169253e-05,"0.04",0.150361020765151,FALSE,FALSE,0
"MRPL19",-0.447830923248053,0.0130778457109693,0.184306761080521,0.472239389947587,FALSE,0.000122534772838379,"0.03",0.360213823763758,FALSE,FALSE,0
"MRPL20",-0.167074527252503,0.377535468371288,0.799333715793004,0.434991525707903,FALSE,9.69921414513941e-05,"0.18",0.0182061260157769,FALSE,FALSE,0
"MRPL21",-0.0295884315906563,0.876655812413733,0.971695294028844,0.291435664686008,FALSE,1.8071413988697e-05,"0.05",0.0684752856093732,FALSE,FALSE,0
"MRPL22",0.276529477196885,0.139066199736924,0.559763629628531,0.388071743132103,FALSE,0.000263840928147139,"0.13",0.092266990097011,FALSE,FALSE,0
"MRPL23",-0.238709677419355,0.20395266872419,0.649663029735859,0.364920303286914,FALSE,0.000120367532297034,"0.02",0.826218320518669,FALSE,FALSE,0
"MRPL24",-0.0416017797552836,0.827215346359523,0.963825943101633,0.269349769416209,FALSE,6.74353911441885e-06,"0.06",0.228875366737519,FALSE,FALSE,0
"MRPL28",-0.474527252502781,0.00806198547386328,0.141852594523843,0.462540123965302,FALSE,0.00357255885483863,"0.72",0.050923727819689,FALSE,FALSE,-66
"MRPL3",-0.308565072302558,0.0971094485890927,0.481267987139399,0.399234602665904,FALSE,2.7321630849874e-05,"0.02",0.44798687339461,FALSE,FALSE,0
"MRPL30",-0.338820912124583,0.0670192536456264,0.413285397481363,0.412690556542701,FALSE,0.000986079649356166,"0.84",0.275394166164488,FALSE,FALSE,-151
"MRPL33",0.178197997775306,0.3461271818881,0.784449054083585,0.289865095807558,FALSE,2.70648486656614e-05,"0.03",0.0736161527627236,FALSE,FALSE,0
"MRPL34",0.0625139043381535,0.742779564167764,0.942076046156948,0.223835069566629,FALSE,3.67673921784567e-05,"0.04",0.353960979019838,FALSE,FALSE,0
"MRPL35",0.0976640711902114,0.607651650029644,0.89979338973885,0.283812129454941,FALSE,0.000292457557327125,"0.07",0.0291194873513261,FALSE,FALSE,0
"MRPL36",0.119021134593993,0.53102759212654,0.866036241057483,0.286481985688648,FALSE,0.000167752279616086,"0.1",0.285826225471929,FALSE,FALSE,0
"MRPL37",0.085650723025584,0.652693931420846,0.914963639023742,0.321716937562908,FALSE,0.000122808932831529,"0.08",0.429845561561844,FALSE,FALSE,0
"MRPL38",-0.122135706340378,0.520254274383002,0.862207222456452,0.243530328969684,FALSE,1.23315499025028e-05,"0.04",0.163239659362042,FALSE,FALSE,0
"MRPL39",0.0469410456062291,0.805436515259883,0.959210880356156,0.236351528934667,FALSE,4.56218761644367e-05,"0.07",0.0461320925627513,FALSE,FALSE,0
"MRPL4",-0.159065628476085,0.401142376672522,0.812223931661886,0.220615449330184,FALSE,6.62641424121889e-05,"0.04",0.332661256946638,FALSE,FALSE,0
"MRPL40",-0.151946607341491,0.422811756923131,0.824501072427441,0.260607415823746,FALSE,6.13265996783624e-05,"0.04",0.28651968593626,FALSE,FALSE,0
"MRPL41",-0.129254727474972,0.496036432683306,0.854076691243376,0.298328380656602,FALSE,0.00130036501770458,"0.08",0.563209103934017,FALSE,FALSE,0
"MRPL42",-0.258286985539488,0.168172743050145,0.605859241454676,0.316170784788141,FALSE,0.000140445591392025,"0.05",0.412296809769521,FALSE,FALSE,0
"MRPL43",0.0189098998887653,0.920994215056669,0.981662127130403,0.265907459747833,FALSE,0.0310040447948768,"0.5",0.356801553047647,FALSE,FALSE,-145
"MRPL44",0.0941045606229143,0.620860991626241,0.903801102637764,0.317344479427801,FALSE,0.00013237945679348,"0.05",0.48724202306862,FALSE,FALSE,0
"MRPL45",-0.0843159065628476,0.657777165121805,0.915985143878704,0.275871354420213,FALSE,0.00059587622921054,"0.11",0.0656886802240455,FALSE,FALSE,-2
"MRPL46",-0.0838709677419355,0.659474920105007,0.91599114911626,0.284953561616992,FALSE,-9.92498333879868e-06,"0.05",-0.0974669473316346,FALSE,FALSE,0
"MRPL47",-0.0629588431590656,0.74101076920242,0.94172536667826,0.282014727091395,FALSE,0.000744397140492099,"0.85",0.568303824066827,FALSE,FALSE,-493
"MRPL48",0.228476084538376,0.224601642520396,0.673330709260801,0.293665182578112,FALSE,0.00288531719400714,"0.27",0.118739120415073,FALSE,FALSE,-2
"MRPL49",0.12880978865406,0.497533192052009,0.854076691243376,0.234853995800956,FALSE,0.00143541490565436,"0.9",0.578728872761047,FALSE,FALSE,-324
"MRPL50",-0.102558398220245,0.58968540890212,0.893098207962557,0.265847547352588,FALSE,0.00011135563249749,"0.03",0.252406081109787,FALSE,FALSE,0
"MRPL51",-0.388654060066741,0.0337922186995179,0.300348835843367,0.465669844435927,FALSE,0.000381082211768258,"0.09",0.0919564615014906,FALSE,FALSE,0
"MRPL52",-0.111457174638487,0.557628335203243,0.879491843873041,0.307711615861154,FALSE,-1.19243264328073e-06,"0",1,FALSE,FALSE,0
"MRPL54",0.0932146829810901,0.624181677982413,0.905039530278559,0.318762980677787,FALSE,0.0132376963603294,"0.22",0.266971352532954,FALSE,FALSE,-8
"MRPL55",-0.169744160177976,0.36985030900799,0.794615029321308,0.295933066131823,FALSE,0.00535425050148021,"0.28",0.293405171896984,FALSE,FALSE,-6
"MRPL9",0.204894327030033,0.277416683245621,0.726579687569059,0.273350531921768,FALSE,0.00073917432349329,"0.1",0.370195953274497,FALSE,FALSE,0
"MRPS10",-0.0745272525027809,0.695499739198063,0.926272896887185,0.332327299244818,FALSE,0.0025389948665783,"0.1",0.555495574623255,FALSE,FALSE,0
"MRPS12",0.0794215795328142,0.676542540179502,0.921333978407741,0.278087047365138,FALSE,7.23720208228532e-05,"0.02",0.561564588071292,FALSE,FALSE,0
"MRPS14",-0.257842046718576,0.168932789896751,0.6076338063449,0.375364293731541,FALSE,0.000314821062086397,"0.06",0.191355615487199,FALSE,FALSE,0
"MRPS15",-0.199555061179088,0.290399985784405,0.739276879992168,0.315139984919786,FALSE,3.07574544428953e-05,"0.04",0.220604442973498,FALSE,FALSE,0
"MRPS16",-0.0754171301446051,0.692039162473463,0.925243979112061,0.278514444502958,FALSE,1.18927619463346e-06,"0",1,FALSE,FALSE,0
"MRPS18A",-0.125695216907675,0.508073795325686,0.859834660474443,0.303272674624487,FALSE,4.84183160355923e-05,"0.04",0.303309787606202,FALSE,FALSE,0
"MRPS18C",0.333036707452725,0.0721230784772926,0.424699869581942,0.450215356862628,FALSE,0.059776053569854,"0.56",0.317881852032934,FALSE,FALSE,-291
"MRPS2",0.154616240266963,0.414610897437214,0.820338823199671,0.26030942609999,FALSE,0.00289160375517275,"0.04",0.228477797610464,FALSE,FALSE,0
"MRPS21",-0.734371523915462,3.84383972651392e-06,0.00150559225701626,0.747844616331114,TRUE,0.0375950111486111,"0.16",0.0940072560181199,TRUE,FALSE,-39
"MRPS22",-0.0985539488320356,0.604367932284345,0.89915066703574,0.279656141418693,FALSE,1.67471786219321e-05,"0",1,FALSE,FALSE,0
"MRPS23",-0.171968854282536,0.363516780561461,0.793336431259399,0.238249045221955,FALSE,0.000360698066345415,"0.07",0.41871630100625,FALSE,FALSE,0
"MRPS24",0.248053392658509,0.186274319039285,0.629354547878419,0.247643271702061,FALSE,-0.000891529158058206,"0.03",1.27269085641855,FALSE,FALSE,0
"MRPS25",-0.239154616240267,0.203085578450989,0.648355560883862,0.379871774815331,FALSE,5.41628483013815e-05,"0.05",0.198719876397484,FALSE,FALSE,0
"MRPS26",-0.418464961067853,0.021369448883666,0.241287842812686,0.480509941980121,FALSE,0.00582371465317928,"0.35",0.141604409057912,FALSE,FALSE,-6
"MRPS27",0.00111234705228031,0.995345422662773,0.997364913199227,0.296255083484099,FALSE,0.000114066439032485,"0.05",0.674104830100411,FALSE,FALSE,0
"MRPS28",0.0905450500556173,0.634186911747519,0.907727965037811,0.204384622333741,FALSE,8.77359646693332e-06,"0",1,FALSE,FALSE,0
"MRPS30",-0.135928809788654,0.473860500720488,0.844724015644072,0.295344527979002,FALSE,0.000135076404199047,"0.03",0.236131049894949,FALSE,FALSE,0
"MRPS31",0.0625139043381535,0.742779564167764,0.942076046156948,0.268294656085014,FALSE,0.000151346002704291,"0.05",0.265288991941822,FALSE,FALSE,0
"MRPS33",-0.430478309232481,0.0175673167547428,0.215960120148402,0.58242468834251,FALSE,0.0249361622846184,"0.14",0.199617726353454,TRUE,FALSE,0
"MRPS34",-0.362402669632926,0.0490563400406416,0.354247276873267,0.393097684753288,FALSE,1.57765158313028e-05,"0.04",0.0824245451433192,FALSE,FALSE,0
"MRPS35",-0.385984427141268,0.0351425646291093,0.304953698718145,0.402577092400979,FALSE,7.03604971398249e-05,"0.03",0.273691633417354,FALSE,FALSE,0
"MRPS5",-0.165294771968854,0.382710175329295,0.802956202727274,0.315750824816688,FALSE,0.000128321096099132,"0.06",0.234210699970181,FALSE,FALSE,0
"MRPS7",0.281423804226919,0.13192283038377,0.546303838982591,0.393240400244074,FALSE,0.0284582977790006,"0.28",0.266156831065111,FALSE,FALSE,-12
"MRPS9",-0.0211345939933259,0.911733458755656,0.979326747801938,0.355343765555277,FALSE,5.00200146172321e-05,"0.04",0.392361393462983,FALSE,FALSE,0
"MRRF",-0.339265850945495,0.0666386073285186,0.412955777765762,0.359883232749162,FALSE,8.30803053980065e-05,"0.04",0.912438404282314,FALSE,FALSE,0
"MRVI1",0.197330367074527,0.295921860230139,0.744326043036792,0.382098319118861,FALSE,0.021361713842364,"0.86",0.238762179798279,FALSE,FALSE,-79
"MS4A1",0.20622914349277,0.274230220871807,0.723404802341584,0.278056261223731,FALSE,0.00175448370902265,"0.6",0.130314677540137,FALSE,FALSE,-56
"MS4A12",0.121245828698554,0.523321459837813,0.86388729287861,0.257859354929643,FALSE,9.2256201805175e-05,"0.25",0.0126763168481715,FALSE,FALSE,-6
"MS4A2",0.302780867630701,0.103871707983792,0.497419363822891,0.3802630410056,FALSE,0.001838067192177,"0.13",0.0754580533203542,FALSE,FALSE,-37
"MS4A3",-0.101223581757508,0.594562300470951,0.895113740364417,0.221238243553528,FALSE,-0.00188918610411222,"0.06",5.02386490068059,FALSE,FALSE,-2
"MS4A4A",-0.00422691879866518,0.982313880613992,0.994926738287502,0.179117008086018,FALSE,0.00132566007106302,"0.75",0.33586703504642,FALSE,FALSE,-178
"MS4A5",-0.163515016685206,0.387925734516576,0.805566438459559,0.363622932358044,FALSE,0.000394054506181211,"0.83",0.163808287035032,FALSE,FALSE,-41
"MS4A6A",-0.232925472747497,0.215456994536363,0.664506109404983,0.314481370757717,FALSE,0.018893798526088,"0.73",0.639500014207371,FALSE,FALSE,-39
"MS4A6E",0.203114571746385,0.28170222907423,0.729228719246623,0.274673652982291,FALSE,-0.00163575882291989,"0.21",-0.500895142875631,FALSE,FALSE,-2
"MS4A7",0.116796440489433,0.538787726926442,0.869825154939945,0.283164209641955,FALSE,-0.00340272622402899,"0.28",-1.21658955208041,FALSE,FALSE,-47
"MSC",-0.185761957730812,0.325698081910605,0.768349846816732,0.272309030036013,FALSE,-9.75194259135181e-05,"0.78",-0.0703649376535009,FALSE,FALSE,-226
"MSH2",-0.313904338153504,0.0911676328329805,0.472864448104943,0.362373798899694,FALSE,0.00030217211870693,"0.08",0.216444583388551,FALSE,FALSE,0
"MSH3",-0.163515016685206,0.387925734516576,0.805566438459559,0.333792075013666,FALSE,0.0485772649949089,"0.63",0.422292322138607,FALSE,FALSE,-45
"MSH4",0.0505005561735261,0.790995111941978,0.954015021931295,0.221389526133721,FALSE,0.00285550568108559,"0.23",0.206447484197994,FALSE,FALSE,-85
"MSH6",0.0380422691879867,0.841805725908563,0.967331435568575,0.314367375743723,FALSE,0.0010733002175647,"0.08",0.27304520013861,FALSE,FALSE,0
"MSI1",0.0807563959955506,0.671405266055858,0.919297543048275,0.283552546077326,FALSE,0.00469112840226622,"0",1,FALSE,FALSE,-8
"MSI2",0.268965517241379,0.150653324746762,0.578132133715698,0.507658736746932,FALSE,0.000937806033999457,"0.08",0.0179968944480085,FALSE,FALSE,0
"MSLN",-0.455839822024472,0.0113552652459279,0.169939997270744,0.549304690356351,FALSE,0.0928556697106954,"0.35",0.236471934203333,TRUE,TRUE,33
"MSMB",-0.0665183537263626,0.726907646013355,0.936055316978312,0.259897062181111,FALSE,0.00595097379762051,"0.86",0.272996487569422,FALSE,FALSE,-4
